Bug_id,Fixing_commit_hash,commitdate
1100662,6973bfb723457382a0225e47ec026e2b77b15d63,2015-11-24 16:21:10 +0000
1218594,f9c6c36436cebc4bec7f54eebfe5d159345e8509,2016-01-04 18:46:40 +0000
1229604,4e94d65992c588dbee8ae9de8418320e7cc0beb2,2015-12-03 22:39:00 +0000
1235235,f3abb8a9e88904e1faa50debd148936e35892f25,2015-11-23 06:03:13 +0000
1235234,bcbe81d63d10b36493133b0be449d33c142e3279,2015-11-23 06:10:24 +0000
1235185,4f6bd2b0d73957a08a80683b275b2b0effd4c5a3,2015-12-24 06:23:34 +0000
1223054,ce8bc9029fdd7ad64637c7a5991bb57ca8a8618b,2015-11-22 00:00:37 +0000
1229278,4cc83dede79b568e8dac78dd7b8ac31e35f29c0a,2015-12-08 17:55:01 +0000
1227138,fbca33b0b0888e6fb9644f9f94c24f616e8a128a,2015-11-23 19:45:24 +0000
1239015,8d2594e7e7bd00eab0ea6dc412277ee56d636a21,2016-01-14 19:39:22 +0000
1226193,3fbfbb9aeba6e245b40dcbbf387ac8967cdd179d,2015-11-20 04:06:43 +0000
1217833,42852c519adbc5e6cd8784ff20f473a1a4359d78,2015-11-24 15:23:14 +0000
1224761,95e4f106055ea6b2d19827e3c589661da7f90db7,2015-11-24 15:23:14 +0000
1219883,8bfe2fe03a459399cf3e34de33b4dd667a234507,2015-11-19 15:11:27 +0000
1225967,247815b76ab03e11a93370abddc707d1acc3163b,2015-11-19 15:14:55 +0000
1242752,2528d1ad29c3b7cb63d308702a3c0ea68c73cec0,2016-01-26 12:30:17 +0000
1236580,9e296bba835d6874dface016781772dbb917cdaf,2016-01-27 06:09:00 +0000
1229278,e0395eb6086a8f2a3a8936362dca2416f2088136,2015-12-04 00:58:59 +0000
1221992,6c1a9946486ee6ce67017842a57afa7e08ebe86f,2015-12-03 21:19:29 +0000
1260656,f098c6e8666cb950bb30ad85f7b230912d65af8b,2016-04-05 21:02:47 +0000
1262231,b5ce5e9f359af352cd5c2b7e9bfdef1c306c3d46,2016-04-05 20:00:21 +0000
1235223,e40139b856856d83048345e4dc6e348eb3f210be,2015-12-27 10:41:44 +0000
1232669,285907dcb9bf562bb83176557aa3d556233b777f,2015-12-21 04:09:32 +0000
1235503,702f1619f7ce2b53fc14bd779462c0f3ad09a9b1,2015-12-28 07:11:26 +0000
1236032,577fbe977456a942c2704a753b86a2a895a69f8d,2015-12-31 05:29:00 +0000
1236605,e082a7a01b7625d6607b33e1c564db21f9744723,2016-01-07 15:08:37 +0000
1234522,f935cbdf7c355a714e26f6932e58e1151a600c0e,2016-01-05 05:29:00 +0000
1229262,0b199866ddf91578739bfed8ccce75997e655c56,2015-12-03 06:27:55 +0000
1225365,4e44ab2954e1640b73cd45951b160d42cdd81bfe,2015-11-17 22:46:46 +0000
1233438,17f090660334e00b8ad000b19a146dcc077d30c7,2015-12-18 10:25:47 +0000
1243248,1c3e9791a8043ce1e2b1ccc4e272268eedfe5b93,2016-01-27 12:38:02 +0000
1235223,a7cc7fa9ec1dd8d4f670c83b83964fa590def23c,2016-01-27 12:33:56 +0000
1239541,bcb1b9e54604302495404e5081b0f7d8dba4f532,2016-01-20 15:39:00 +0000
1237193,d650b65ee936696daaaf86a741e83d2fe0c1e0e2,2016-01-07 20:45:00 +0000
1234522,d2b9daba28f7df581ed6bff29013af7be4b7082a,2016-01-05 05:29:00 +0000
1235781,1b9225fa6c9e84f03d5835820f2ebb0bbae8110f,2016-01-13 10:55:32 +0000
1236452,56737ce42ba4ce0f3cc02255e09fd353c755a400,2016-01-13 10:55:32 +0000
1277449,23a4f68a8f2347f7be9c5dfa370fb68129d86bb8,2016-06-02 06:48:30 +0000
1171708,8cdd233ac65e696672abbed439be0b0868a956b3,2015-11-16 21:17:29 +0000
1207702,b51eb1888b0fb1caf7fa991c5b7f3bedaff2f475,2015-11-11 21:21:16 +0000
1224738,5234c9abc699c934f042c2e92775b2dc5a9ef8cd,2015-11-16 21:09:38 +0000
1223007,8e2be09a2c91d6924d6caac0c1170a14ee2e7b63,2015-11-13 01:01:34 +0000
1224307,c1f53f3bdd6cbfced4ee72524d31fc5cd6f86fbe,2015-11-13 00:55:00 +0000
1223702,b49a6b04bdc0c96c0b7459c2bbf7275ce53158b2,2015-11-11 00:28:00 +0000
1192189,9b0afba32b6157f3ca5288a3f5404a7b7d54b377,2015-11-11 05:46:43 +0000
1223262,7d76083902d888a97c0ca05427c8d514fd072f32,2015-11-12 05:18:20 +0000
1258459,73569ad871c71bb0149ac0969cb14ccd82b21ad4,2016-03-20 09:06:41 +0000
1258525,e006454001bf0dd7566f44547020f8ddd89ff105,2016-03-21 22:34:00 +0000
1222054,02c20285e8ccf2422fbed8ae5a94491f3505ea43,2015-11-10 06:41:00 +0000
1171708,d66172bb502e1242216851836dd0ef9515a490b2,2015-11-16 21:17:29 +0000
1222323,00ebbd324fb4dee4a1ceec06849d530e9b5f6dbc,2015-11-11 04:34:38 +0000
967873,d3c47f743b95ab031ce2e13af3092c66a722fb60,2015-11-12 00:24:34 +0000
1223258,44d581458a1d2a0ea58a46cf00a3df5aa0f59bc7,2015-11-09 06:46:00 +0000
1216130,7cb3730ff37c6c17fabfd77691f611f030688180,2015-11-17 17:54:06 +0000
1222588,77d94895a43f1c293c781383d957f83642815b80,2015-11-17 17:20:52 +0000
1233117,7165b3e11683b7dfb2f43542db225f5d033a338e,2016-01-11 17:11:39 +0000
1236875,0e554330164029c3f8dff0622a4770f0544cdbdf,2016-01-11 17:08:29 +0000
1140210,c3ed7a55c0faae453f91f3a7c3c3cc2496acc0fb,2015-11-19 17:57:21 +0000
1171708,c7bbd86e0e4f4d79efc31553d413ec74e517cae4,2015-11-16 21:17:29 +0000
1242597,12bc0ce3565d3c4a1573699026418c6b71b54b3f,2016-01-19 22:48:15 +0000
1237230,cd5f228e7f96f60e55d087c4c96e612ee1f8f016,2016-01-13 10:17:21 +0000
1228327,252d53d363e063adff548715be696214309190ef,2016-01-13 10:15:15 +0000
1238630,aa8ae3c1b494c78787528a5f37e5fc4d5ef9c39c,2016-01-13 09:21:39 +0000
1221898,cc694d7066a42b2a65df81c975964bad7df4bf3e,2015-11-06 08:23:30 +0000
1182722,c7e3e516d1328339730c8c4540dc712a7cb873a5,2015-11-05 04:44:30 +0000
1203199,dad4ebe210945b0e7790986ee7ecf5ab43d23725,2015-11-04 03:17:00 +0000
1222917,64e522d49cf3897881e7966f78fc5942568e2198,2015-11-21 19:52:08 +0000
1223537,18686ba8ee38acbb89fcf14e02d61ba59b8cc9c0,2015-11-10 20:57:05 +0000
1233046,be31bf4a6d81fff479350b5cec9d941744291686,2016-01-28 22:27:57 +0000
1236745,82aa75776d0f53d0c272c8c53e15d79f1f9d863e,2016-02-03 22:41:44 +0000
1231784,827426cdfbc4c24cd29aaa7b25b7b7229abf7219,2016-01-22 19:34:55 +0000
1231784,5fc06a300b715348e0e09b7decafc51606618dfe,2016-01-27 16:36:16 +0000
1233046,ea04ebebca561c57a102967b5f6e0189226f001a,2016-02-03 20:27:50 +0000
1243418,7a195bd71fc0f555cb3b9d63f4ef92ecf22ed948,2016-02-03 20:16:48 +0000
1245245,8565e8a521e7b3dcc3cdbbad5a93cecd18a29c37,2016-02-03 19:07:33 +0000
1242907,5327d43243a240a3f38433f8f1d9d057e7cb8dbc,2016-02-03 16:21:27 +0000
1245113,79438310e102bc6bfc31f3f1ca9ad929f12c4119,2016-02-02 06:38:00 +0000
1245275,e04c60ccf06a0d3525045d2a8062cf2414837e71,2016-02-03 14:19:18 +0000
1245099,73d69ff7c5e49a543eb214f093fb83d59ab96b03,2016-02-02 05:41:00 +0000
1243647,50c14bac8dd0943e28fd422de774f95ee77ca99a,2016-01-27 09:17:08 +0000
1209689,d7643f1e06c05ee6afda80a6b063496efb4e10ef,2015-11-03 15:29:41 +0000
1223436,9199477993ba92cf0b2d46296c670bf92acbd9d0,2015-11-10 17:01:35 +0000
1223434,8f09c556567355de9bb5eead8dce0ad73a8fa658,2015-11-10 17:01:35 +0000
1220544,4a9be99fc78459e621ae2f96cb9a642715a2374d,2015-11-03 05:03:03 +0000
1218552,253fd15a51a3d5761cd680f34ebdc587ab837f2d,2015-11-04 21:40:15 +0000
1221249,79c747310b232406803864219c8b6888bfab1d17,2015-11-05 09:54:40 +0000
1228029,38f44b34cec50dbbbfac9db207955a32ffc0076a,2015-11-25 18:36:44 +0000
1227932,4390d49a7ba5aec22a853277c2ad12cbc00363e5,2015-11-25 23:09:39 +0000
1206244,083cc54da4e2aa41da343d454343d652e7bdeb2d,2015-11-12 17:55:01 +0000
1189195,7c26aaa9474afb887fa3674560dc8831cd2264a3,2015-11-06 00:41:13 +0000
1226320,12bf0dcf481757949c98c5be7f263a1b188473d3,2015-11-19 20:34:50 +0000
1222640,8380f9330a13b01a7c4754cfbf114f212c4de4c2,2015-11-06 23:50:13 +0000
1220358,cf68e9b753136f7764a6e03dccd67a58548dc46d,2015-10-31 01:22:55 +0000
1125947,5cb548e84be842897076158d4e2141b474a74054,2015-11-02 07:03:32 +0000
1203199,f48376f30452fdf65f8b8ca309c5966dcfa255e9,2015-11-03 04:47:22 +0000
1246787,1f5c4eee1df3240b0d203871258dc2fdaecf87e3,2016-02-11 22:01:29 +0000
1246787,afd53837606a4442390ed452788ad77630cde964,2016-02-11 21:37:44 +0000
1246695,d10b6ded760087c30502883327f92b4803def9fa,2016-02-03 04:10:09 +0000
1231784,d11034bdfea9a792bbc1ca8b00981aa206a7ef27,2016-01-22 19:34:55 +0000
1231784,009050594fc19fed209153755ad40f6ae0d0117d,2016-01-27 16:36:16 +0000
1247615,39c3995d68ce395034087bbcc954a497cdb10234,2016-02-12 16:09:58 +0000
1247639,5d58b96304253a56f16ee16d50093adfcae099e3,2016-02-11 21:09:45 +0000
1247536,40c713a7335d0c40addd5b4630123529f002e8e2,2016-02-11 06:23:32 +0000
1247535,5a6ee4e222648baf2d20ca82bf3ffbfaa8cf1ae9,2016-02-11 06:09:53 +0000
1213785,1e3a9518ffb09d6776c7cf6850386522b15cc31f,2015-10-29 20:22:00 +0000
1212279,944c3ee362cd410b85aade9091baefd49dff8eca,2015-10-29 13:12:38 +0000
1217559,8163078f99faaf95ea0e43dbec33c68f48bedce0,2015-10-28 16:56:17 +0000
1219216,24467c91c68dbdb3422d3efc2c06aff819a18981,2015-10-28 04:47:00 +0000
1217946,64e08b66ae66c270b6d72274f065277b3670c4de,2015-10-28 23:11:05 +0000
1217946,a5c5dae2ae82a23d0939456743d2bf804dc4a826,2015-10-28 20:05:35 +0000
1147197,e7680671fe72cd78d03d5329c2f2193465a642e1,2015-10-28 15:53:46 +0000
1208747,07612095d0e39ff421b2c80438e2488bd67436cd,2015-10-27 21:56:51 +0000
1215540,664bb3a194e64e90ae573cc0a8e6c383f56b1000,2015-10-27 03:35:00 +0000
1218111,28bf53e284023d9589491f4114d2a027aa708ceb,2015-10-28 16:02:52 +0000
1219243,7c19d62aee0f53866fff7f56295ca896e86b7bfc,2015-10-28 14:56:21 +0000
1228482,5f08d72a2fc4e279a1412d10fca5cd4d33a06a1f,2015-11-27 05:29:23 +0000
1257659,deba6c4c21d2246e4f8cc356468c88c1daea1669,2016-03-18 18:20:32 +0000
1257611,36eaa1d10d74150bf3597e65148e1899215301b5,2016-03-21 15:51:58 +0000
1258320,121ba5db33e8170a362c44278b8a67496be09902,2016-03-21 12:04:18 +0000
1258034,4f6827357a7421a8dde19a36883b16616e7af209,2016-03-20 16:57:33 +0000
1246112,23ff8dae5a79ada7bc5ea5b41b646db2b9bbcb6b,2016-02-08 12:01:24 +0000
1225928,9f7f51dcaa7ad5aed6147c193493e24cf5631aea,2015-12-01 02:59:01 +0000
1228317,c6d32385d3ce83a130930aa6d0a7cbc19d3d7537,2015-11-26 04:45:00 +0000
1220035,4cbe614b322d28cdb2b2ba30e7504ade767ccc03,2015-10-30 04:31:32 +0000
1217276,52372004107d540f593ae95823410714282ae8cb,2015-10-30 22:32:47 +0000
1218560,9e925569a583c2288d36dc67495ea988fcf7c63a,2015-10-26 21:58:03 +0000
1211967,24cd451d6530a514a1bfda282f6f56c26fe2a148,2015-10-26 17:28:45 +0000
1218160,3f91f07360fd45cf532a81b551e40206b72aaf28,2015-10-26 17:25:25 +0000
1217339,40066e9d8b28b0b50967b9ac03682c155e19601d,2015-10-23 14:21:09 +0000
1100662,9736582b2aad3b99f03a2527b556bee7080c9ae4,2015-11-09 13:55:00 +0000
1215540,d888c3f4cb320e774d6785077671a25167ad26e0,2015-10-22 07:56:00 +0000
1213780,abe9b5b71e0a152f5a3521a818997807eecf67d9,2015-10-22 06:07:00 +0000
1213780,c422ec348368c922c48689b8b68196315a12dca8,2015-10-22 06:07:00 +0000
1231806,f2c7f460aba63fc526db5b5120d3135b990849a8,2015-12-28 08:23:37 +0000
1231806,7acbc6fe899444b520fe8524af337b30846529fa,2015-12-28 08:22:43 +0000
1231806,c648b1b35721ed8956f8039e20ef632ef3e82b28,2015-12-21 19:22:06 +0000
1221421,f232f356340a19c8d91310f1ac0be343eecb4d5f,2015-11-17 08:48:38 +0000
1222905,feea7b0353248e0864a5fd03e1895bde062d65ed,2015-11-17 08:47:10 +0000
1224280,e50ec87634c342023c6c108a02f59407342c838f,2015-11-17 08:42:40 +0000
1215487,fd0911db0b9d54cd5e4f6bd39c23fef3a609a647,2015-11-03 22:29:55 +0000
1198877,67c3185ddef1d49dfe17b853ec8cceb084888366,2015-11-03 21:35:12 +0000
1218870,efe035ded3d906abedeef29c7e0560ece454f6ac,2015-10-31 15:14:00 +0000
1219929,248608a94064e00dea498904d316772fdf4b0a84,2015-10-29 21:36:05 +0000
1219347,4cf2a98704edfdce90f381e587620470a50b8b40,2015-10-30 09:02:04 +0000
1216269,d63ebb97cdc22da8376419acd04883780e42e77e,2015-10-21 11:42:00 +0000
1223412,92d73a411628e090788393d4ce2b273e530d067d,2015-11-13 23:40:54 +0000
1218560,dce01b0b6fc00544336bc8a1ed3a356a69f31c4d,2015-10-27 21:20:09 +0000
1211038,99dff533b4a5cfdc6c139484b2e0f05c0d31a659,2015-10-27 19:59:45 +0000
1221238,43199bbd642e118058198adafffae3dc547db23e,2015-11-04 07:56:00 +0000
1222503,1b3c24bb15c5f89db4b03633b9592f471a784f1a,2015-11-06 08:51:00 +0000
1217593,e4c7052f804aecbef219eb117afb26f8f740803d,2015-10-27 11:44:39 +0000
1216607,d50dbaf2da048b2f70bc9616d0e4458b8136cdd4,2015-10-26 10:16:51 +0000
1175111,fe880dd5d1aab9998212b46d556a77581ee419a4,2015-10-24 18:59:50 +0000
1215898,0bd9ccc913cb1df3da7c4c3f8f32ca8dca89d7b4,2015-10-17 20:28:05 +0000
1219872,38745aa9c1c36aa144d31359e1dd3409e811a4f9,2015-10-29 23:29:09 +0000
1210429,c4ca8bccbfa1926e380a4590bf67eaa6d2540288,2015-10-22 15:06:16 +0000
1207827,cd23e799de8bc6bea39e5850b6659da2877f80b9,2015-10-20 19:57:39 +0000
1207827,84e7b07d8494ea6455367386a01f955ce1553255,2015-10-20 19:57:38 +0000
1207827,e02f306961bd4142a311594d23836dd08f7ce780,2015-10-22 22:06:38 +0000
1207827,bed8cd6e7926dbeeb0d39aa44c8869a705f7e180,2015-10-22 22:06:37 +0000
1210585,2fc5a1968cfb4868031fb9bb211e4ba8843c515a,2015-10-22 21:45:46 +0000
1216047,b08325144f16ba7c244b8f46ad7dd70d8534cddd,2015-10-20 05:08:59 +0000
1215892,7aaa6c74c3c704951d97b12a1561a8f7327f8d1f,2015-10-18 05:57:38 +0000
1215902,9169f6d9ef2aee9ebe1b8d0b2537d61676d37303,2015-10-18 05:12:38 +0000
1215196,86b5997ef7f76491c561899a2864d1b4545824a5,2015-10-16 19:40:40 +0000
1210045,2ae2b0b2703fc7c2a4f1dae618fa9f8481d3681d,2015-10-16 05:25:57 +0000
1215027,33e9987516da2ac5d493885c0d978b4201993c09,2015-10-16 00:53:44 +0000
1219082,d17a7f412b9f325b531d2e8fa038982948ac4c63,2015-10-28 03:54:14 +0000
1198877,5f9a6ab138bc2e8236a74e23db3a5efd54fe8b4d,2015-11-19 17:51:22 +0000
867407,397ea79ef1b2ee742c6bc5b449f4fa1af4ee756b,2015-10-30 20:10:27 +0000
1218552,1c7268802fac322b28bf88f8b6c68363eb7325c1,2015-10-30 20:01:58 +0000
1217565,ac934e734761a0e0b8a9f85cccf83ac5e2a13845,2015-10-22 20:09:55 +0000
1217250,ad79787f874f8353f93745195e74801963ba6259,2015-10-22 00:44:34 +0000
1205817,2a092247002723d6602603e9c8326166f8791340,2015-10-15 15:35:54 +0000
1225861,ae2f3493a336526a4985d92cebd8a3dc421d09e3,2015-11-19 07:13:50 +0000
676001,df61b215e458469c2cf67e1dbe2aa2206ef06048,2015-11-18 17:20:02 +0000
1225346,bce148b4a0921de68ab20b230e5a0fc2dc102453,2015-11-18 16:07:18 +0000
1248258,486c442ad2881661a84e392301267de9ef889e22,2016-02-15 12:15:30 +0000
1208819,55e80012870fd777675ad91a02040418f48866b4,2015-10-14 13:13:21 +0000
1219452,a370569334c7fae23d20d13ca066220ad3a11378,2015-10-28 22:29:09 +0000
1215889,ac8e914c48cb0a4290114e0b176fb23be2b77308,2015-10-28 20:01:06 +0000
1217887,6d48040fc9e30401ed9f0cc5193bdc15435327d7,2015-10-28 18:25:26 +0000
1215418,be73b8eda897e405a520264052b5264cd8a726b6,2015-10-16 15:57:46 +0000
1225565,29cc7aba9fb03821d763decc8e67ada6204d3ce4,2015-11-24 09:57:33 +0000
1210554,8d5ec0ea2dc659915c62326e2b131749a7b701a9,2015-11-23 23:28:46 +0000
1223265,155af957a63eb2f9eca0ad3b37f430d2e14b1d4c,2015-11-09 05:41:40 +0000
1234985,2cbeb52323f0d2fbc6f1eb9743110500bbc4c763,2016-01-26 18:03:46 +0000
1237915,56de47bf11d921dd73c3f748cf93bab4c574a486,2016-04-01 16:05:00 +0000
1210514,de007b81ed16c2b90c68f42c4ad13ff5ec2afe3c,2015-10-15 07:26:08 +0000
1216551,dd7885697c8e000e108fec3e01672cb8043d5984,2015-10-26 16:31:19 +0000
1199180,22ef52a8fa787746c0de67e84de6a0af5d099545,2015-10-12 13:24:32 +0000
1212724,7e228f0ac3d358c08201a042d313ed60af7c9202,2015-10-12 03:21:02 +0000
1203803,e34c9c269dabea2f74fd19c0725da87c6125b5b9,2015-10-10 00:57:00 +0000
1207976,08e7c504cdd670709d82bc91380d20045b95ea6c,2015-11-04 18:04:20 +0000
1214295,96219d6d087bb7498ab7eb0bf0aff4afc9210723,2015-10-13 22:58:09 +0000
1196379,dd53187aac796fa8601d004b0a4ccb3d11d5a646,2015-10-13 21:57:06 +0000
1242295,1802db9b0e0c416fafe7d693b1ed3cce8b91bc5a,2016-01-26 09:31:11 +0000
1240985,230e3aab23f1cea198e774387c676ad2061a8ca4,2016-01-26 05:49:42 +0000
1231422,88150e630a8dbd154b737522233a158471d14497,2016-01-22 16:43:49 +0000
1213400,34937ffbe4a0b1f51ab891dd0bf81224d201ca95,2015-11-30 20:44:28 +0000
1227781,764814bceb323b1534b30d726687aec017d18856,2015-11-30 20:15:19 +0000
1227760,8729479ba0d16d2b72e6681ea0e5ab177781222b,2015-11-28 00:14:23 +0000
1221359,2c78e785bb5489a58789bf8018016e1da52829e8,2015-11-05 10:10:51 +0000
1097321,683a6134f1487f02da4ee942dabfdd2c8f2b8494,2015-10-08 21:20:22 +0000
1204483,1866d4ece3bef6dfdaec97d59e28de035c2190ca,2015-10-27 17:43:50 +0000
1226178,d9884feada380e26f4c534853989ccc6e15fa2bc,2015-11-20 11:45:07 +0000
1205305,f39b849fea99f0810865bc3d5208d3fbd627e2d6,2015-10-08 14:33:37 +0000
1212683,840c45ae20d64865a8823cb44c82e008a1de7a0e,2015-10-08 12:57:05 +0000
1212273,558a0fe9bf9cb13121785ddf7ce06f223d052992,2015-10-08 04:28:15 +0000
1235050,d366f44fb55a1a06633ba7245b2615f3ff71f8a9,2015-12-28 16:23:00 +0000
1234733,2574df0c23ecb0fbea98c8d9434c83127ac1c1a6,2015-12-23 15:35:17 +0000
1233350,c4826911ac0b5480ceba1ba4644c724cc11a58e3,2015-12-22 09:29:22 +0000
1217726,012798f903934e8510365022fe73cf81536e54d3,2015-10-07 04:20:20 +0000
1212183,a83ec922618ba46fe120a8542e823328e7780fed,2015-10-07 02:49:06 +0000
1214162,9a3887378fefd4b5c05df3233809f6c07c2618cb,2015-10-16 16:04:38 +0000
1203661,1114aac7bd5f99afdc9ca848614872ad81513733,2015-10-07 14:47:56 +0000
1132203,64a0ec014f796a67e7dca89fd2848e4c6292797f,2015-10-05 11:14:07 +0000
1208908,ee2cd3bbc30ac0116c3441ec616a689d00023d1f,2015-10-02 14:01:30 +0000
1209592,f9f09d33fd62685f91fa919f7223f68389e51312,2015-10-02 13:24:09 +0000
1132203,68664c950e8b2b1f23dae8834f7cd43f58e8d00a,2015-10-05 11:14:07 +0000
1206700,c006ac8bbd564e98e408f0de29e63980e4cccc92,2015-10-01 14:37:46 +0000
1215414,e9661201b6bcb8b702bda7dcf737a019e2ab4d7d,2015-10-23 05:35:09 +0000
1208346,8edadb5ccc86061f79a4c139d95d7fc770fc2db5,2015-10-19 03:39:35 +0000
1208674,5c240f7a588dde877fefe97098e44bf41fc9e36a,2015-10-11 16:13:09 +0000
1212876,dbc6bd7a9cea9fccda23230cd415ad6664255ef6,2015-10-09 10:57:56 +0000
1212653,daa2f51396172469c9d3f38c14ae493ee50c3553,2015-10-09 17:11:45 +0000
1196047,490aa3a40e542e8f60bba2805ac635f6b809458c,2015-10-09 17:04:30 +0000
1210086,2cfd2719f55537b9c7af31c93ae059c9fd9bbef7,2015-10-01 02:30:00 +0000
1110511,010f344a617711e7786f919dbb3748873857df80,2015-10-01 18:53:09 +0000
1255907,4af2ba2a935626e14e747bb0e8eeea2b50c0efef,2016-03-14 15:39:12 +0000
1155295,5c2ed0de8abb74bffdb4605517b04413fa0aa8f6,2015-10-06 14:26:00 +0000
1110511,49478ee2355cd6d05130bbea01b26bef15221ac4,2015-10-01 18:53:09 +0000
1212610,951babb585816c169213f52da266dd119600263d,2015-10-20 16:49:06 +0000
1208020,2beeec6ee2edd6a336bfe95ec71940e753d9b376,2015-10-01 18:38:56 +0000
1188545,12590da787f397b6353441bacf071c64261e1be9,2015-10-01 05:42:18 +0000
1188545,75bac2c366d73d30654b1f947153e2483e239e96,2015-10-01 04:16:36 +0000
1200642,e189757ace38f0ead0334510af7013d705bb8f57,2015-09-30 10:34:49 +0000
1155923,d22ffac72e15d10fa84fd4648f14d05c4e949a0e,2015-09-30 08:40:25 +0000
1204101,f5edfaa7be4b071d6c9271d746590dd089d60946,2015-09-29 20:08:22 +0000
1209620,aaf17043843f3556f83abca517d76c367404fbea,2015-09-29 17:35:30 +0000
1208041,3d7c253ff0d6928f2538a2a512a217ff1c428b7f,2015-09-28 16:07:09 +0000
1207375,d2377831778fb29a06c0edea1dbcd7d5cd261f09,2015-09-28 19:51:33 +0000
1207863,8869fe827869cc760963d81268cbf1b51ec36a19,2015-09-30 23:30:49 +0000
1188545,9e76d2c1c607062c13652a45888e142d6434c767,2015-09-30 23:11:03 +0000
1207951,16b5c82dc90f5507fad6848467324dc37616a935,2015-09-28 03:38:41 +0000
1208901,9757e808a4f1005970a568b8439f0b8351405baa,2015-09-28 00:54:29 +0000
1208906,beff9c1083d4edfb00e7071eff6abe27e6e54047,2015-09-27 23:36:19 +0000
1208904,0ac8a4aff7c82dcdb0175665071dd8d038798e56,2015-09-27 23:34:13 +0000
1208906,8258e311c633ab2a6dd395b46e8c7e8058a610a5,2015-09-27 23:34:11 +0000
1208884,ed270af4ab48d2a3ff2e4968c9b2ad6512767c46,2015-09-27 23:34:09 +0000
1216368,a4512f7492991e211583e5db6c9b7a30a14be706,2015-10-21 21:48:37 +0000
1219475,dd78673eec12f71e0d57bc9bdcf30ad655f5b28b,2015-10-28 23:10:00 +0000
1219139,a11badd07b1ff695ad936ab9d36e4dd86a7c0f25,2015-10-27 03:46:27 +0000
1218258,e61e4b918a3cbe9f3fa35cf3d2bb71813cc84b15,2015-10-20 03:07:52 +0000
1218258,130d29b641cfeb96c9cb0e77bf58fbfe0c38c796,2015-10-20 02:59:31 +0000
1192329,04bcf744e29c227fbf561b8267c400f8a8636827,2015-10-23 19:42:53 +0000
1205399,578b88bc6a9af1e4a2258bbd9ae54d07daa8718b,2015-09-25 23:10:56 +0000
1165466,d38b78ae5487b6a9a170e0a1d783bb791b149599,2015-09-23 08:10:21 +0000
1262745,6e99e0d3f520d32522b3d7f9de70b18cf24aaa8e,2016-04-07 15:16:00 +0000
1261265,7b70aa2a8c08669b6107f5647cbb7c379c24562d,2016-04-11 06:22:05 +0000
1101561,2b52966dc7124f1c05d2d0154da00ef8ec569f73,2015-09-24 19:51:56 +0000
1101561,911f434868ada27f82a8d424dc8f588b41b46d63,2015-09-24 19:51:55 +0000
1101561,d551aa37b696434d9dc92f67ae3943e6820d338f,2015-09-24 19:51:55 +0000
1101561,678917f7ca07d8f327480180d844cbf39ca5cb25,2015-09-24 19:51:55 +0000
1101561,ccc0106dfbd83d5d4ce69af03806d365d9c32b9c,2015-09-24 19:51:55 +0000
1207100,da1f9eab72bd8fe2db23e0b9d8d3114ce76fffb7,2015-09-22 17:07:10 +0000
1207201,873bc3d810e8b956e3ce21c441b80a6ecdfa1803,2015-09-22 15:48:36 +0000
1237103,549ce311a8982dd9baa73834a7017d1d1ca835cd,2016-01-06 21:37:06 +0000
1235232,1577f5cd773b898b19cad2fc853baa485b9c51a7,2015-12-23 02:44:31 +0000
1139860,90fd01f6e84f6b3b703256c529c1fc43cc4ef847,2015-09-24 00:18:36 +0000
1227415,84b12d8d2c0c4feb9e8e60e9993e0c9fb310e554,2015-11-25 05:05:35 +0000
1227239,409d14e794c36fb0321d10b8c278becdc924b3b4,2015-11-24 18:51:07 +0000
1196176,0602eab24bcf71c977a30078dee0edda155f77cb,2015-09-22 09:39:36 +0000
1208353,2648aa62519fd39535baf39ea80d1397063cbf86,2015-09-22 06:39:00 +0000
1101561,780b2875a9230c8c6f1d391484bcc6293046e78f,2015-09-24 19:51:56 +0000
1101561,5cda3c1e752a87f72addb36734802ec3097fa299,2015-09-24 19:51:55 +0000
1101561,bd623be2ad61490483647fa107417902ff6ba13a,2015-09-24 19:51:55 +0000
1101561,e815f375b1c4d4d6efb89be9e370582906af7cc2,2015-09-24 19:51:55 +0000
1101561,137cd223565ea594715f9ffedb4862cacea77da5,2015-09-24 19:51:55 +0000
1208895,cbf56a9898da261fce721f773d427cef04d76fa1,2015-09-28 13:08:45 +0000
1208897,4ff5a15c0690198323be76917193205cef34deb7,2015-09-28 13:08:44 +0000
1208905,72953e5810b1a8eff608bcb28f95195b9f0d85d5,2015-09-28 13:08:42 +0000
1227604,ed2c2e5b1c04e3b7f70b8c572e5393c4d289d9c8,2015-12-01 21:48:18 +0000
1207461,34ffd5d5a9bdd03c5ab9c9fc47c147d945f167be,2015-10-05 21:37:20 +0000
1210821,0f09a1e1efd4debf92ee3d593977594ae672d621,2015-10-05 20:15:15 +0000
1209471,4e41796a5783eb29ff1aef5e5b8071e0b5aded23,2015-10-05 15:53:55 +0000
1204165,65b10d348f3690a3a571f0345c0c8b590e71a797,2015-09-22 15:11:50 +0000
1205148,4cb17479b522f3be9d75eaab842bb6db156323b6,2015-09-30 00:03:07 +0000
1269448,cd0ff9abb0a5b9fa09eff694e1a3710a44b04fb0,2016-05-04 15:44:21 +0000
1207863,66e6e97e0027c7102ce4c5a24bc693b9c4eaff5c,2015-09-30 21:43:29 +0000
