Bug_id,Fixing_commit
1595786,67c5f2455441861b2e9a795463ea18b61ba08a0f
1596668,bee05acc3ce7b56e5840e27a178262ff9a87a637
1596706,19fec8535fc309800469e147e6961ca3d9cc8729
1597481,16f90eb0cbf3fad1dd1052ace7b9d0bf88d17a00
1597645,514599002875154a8be26427a434fc0d0346768c
1598543,266640dee34b48f7b57f2397ec06cf37e96aef8e
1598543,b133c39528ada1fed399bdd57e69ea62acefcc89
1598605,865189248dbb61b54b2ccde5d46015d5b054dccd
1599181,58f6b1b3bdd4ef1d62260ced3fdccf19856fc01d
1601024,7bb78354d499e57f9a5b82ec5e185681e900068b
1601712,cc9af538369ef99f39340612b19ff98695ad0f03
1602843,79e508e5f428fee324b08d942c679a32af085f45
1602944,c7545f9cfe8f64a53400054f703b05989f90ada7
1603055,47790856733b3b23cb42ab1b506b3682a01572d5
1604847,6bdc1046d926b86b4e40eedb2f4f4cd4db218ff9
1604851,e7d3c0687268354d8fc2dd194551750110af82ab
1605777,e3b1a0aa6b1a55687e5aadcc5a419def3d76f326
1606492,f7b4438f499f2598fee82412bf00a91cb0a02c4d
1606596,1bfc604fa2106d792b5343e3e11e6123c7c0cc0d
1607443,d6e40de88f3defdc12ef27e64ca73e120b1f10e2
1607742,4e6cf4c65e2153dd212512aae8b43eea39ce4f36
1608256,2527515c6978a4f76b832a71d913f009606a6510
1608785,f484fad3e273945fee8a9603a08cf0f14a83d402
1610880,69154c7cfa4932cfcdfb911d9a1157be08ce0021
1612308,d3b95145566b4cc07e7b11539d0c88ad6de5d7d4
1612431,656b57e594def0996f3f5518f36c6919636d9209
1612636,f7dff5881c26fa01523c815509b7fb2bb7d056ce
1613009,ead2e7c7696c6e7e0c7aa360dcac11f361c5d88e
1613009,e798886970d17491ac584a3845c5868ddfa7b308
1613195,8afa16203cea08ff22165a019e06c729d4039ea0
1613765,efae21ce39a548a2ff2bb3849677628953046b1c
1613765,ecc0e7770308d4818efc63070d704d0de4a2a51c
1614339,3df54b10a300c58e1cf98a2e69fcfe93101c8227
1614971,5106e7c7b90b18b84865cbb64993c17d7a7fb84a
1616661,bb9a59f0ce925493333414c836ba83b48808b546
1616661,ae8b63c2c7041e71cf1af419f06904f68556fb36
1617488,47dc55317582c524900c55fc2ef77d335607ab85
1620193,3f9b009f56908b7a53235f48161c2fc804eb23b4
1620203,13ae2caaec54f735393d306b35afae3896e5cdb8
1620203,1ad72a9f0c4fa696de9043dfd146f9e021be5fd5
1620719,7935cf13d83fb94f03823dfd3419340fde74cc44
1620818,8755eccf58cd6bd4fc1f00e6bcf45681d41da314
1621853,a1771d7b1b8f9aada3a762b8bd81f48f2affccb5
1625404,bb8d410a3bf7565327dd72dcc311a365529a9cd7
1626728,b7170a7eaacb354090144be20ab92672e91a8a79
1626728,6639deb894172375b05d6791f5f8c7d53ca79723
1634738,d8ebfbf2c0fc852a21be6390455cf16d53705d7b
1637682,99ddf2c70b4ff6d89b8303cacc034f245837c742
406541,1e4675fb8fc95853f4aca8b6d50c056a54df1ea1
406541,9eafe94ea97210d0ca3c904e9d2e262b4c0a1ee3
406541,b06bd5858999272dbdad41a91e323679eac017cf
504014,8b5646a07963004d5fb5ae969b7dbdf0087488ce
555018,5e9d5bbf7596afb8a7800bd7ba8fedce4118c281
562442,978002c0b0ad34190bfef375d6fb70be834a085d
575294,1727de7d26ec8c5f9f6b6f994ac9293fb12f33dd
575294,011c1c8e9cc7702c0ec7eb2ab62fd0199d68a5b0
575294,0be261a5042b558d968f9c3e4be877b2c00855e6
575294,d51338c5cd0c85669a8903080ade6467e69729d2
575294,e3676fde39a8123e5fca66eb590c561e9610f5cd
575294,23f5c88adb8fb7e3ffeecca692151a066f5503ea
575294,612ee5c6300d25d733a732e52fbd913a7ceb2063
575294,b47364c051d26f83e5267dd43403b13e6deb38ed
575294,b2e5b06b0c2483fe98096182cf76f29be02f6575
601102,9be05c62b6ce59a5269cc6f4eb965b101b5b303c
615147,5efe5f98ac13b3e52e8dac81fe9aa0c67f77dd8f
617247,36089a888097768ff8d854153ab906f869822bea
619021,dfa73f7b1acf32ed01c5fdad939be4a365ae0773
619021,67cfc95b4b9096008e98e90489ae649d287d61d7
619021,e2f7319148ce0e58cdca35e963b8ba27d47bcf46
624187,e23b4fe4e09ce67c38d940af2dfc77f4aba16ae8
624621,ab1bb6660d5c256b2070989e43dc67f83796a4fe
626262,12ea0bd80e2e4cd66baad854973768bd0e7e18ca
629858,17273c2c0eda69f2d5fdeb29f483b5512c485944
633691,290d329672e5b696809a8958e7e4c3408c01e2c8
634257,aa28638dc457230f400f90a452eba32977a815e4
634444,2d44fc8340717826489efcad4a7b78bf0e7dbba7
634444,451ed5328312eef52bd4c7b762fbbed6a6dafc7c
635235,335dbb9502e0240c2ffa30cce40f08343304a2fe
635705,f8279991d58f712441d13851c817065a3184de62
635852,d5ec1f00ccd2eb6197a61031364a7557628a6451
635977,a8e0f63f173fd735293564157a19487ca2006355
637621,ab7fd603bb9d8aa21777468c8e51f3e2363ab2f7
637957,29040397114927156f83b862e4e41befcbbdd9c9
638236,f76fac2730054ea2b0eb9dc1fe4c44dd1ebfe11c
639303,86849e5fb7ca9ddc77026a941358611866ab1410
639343,5cbe7fd8861411f918c37a990d3c3c811663aa62
639728,43467a3a651d3678e0c57d864ca6eba70aaf13d7
640339,c2bd5cf4070e0794a5dcd197f904fdbfd18ac0cf
641388,b71e50bf9afc36bd0369935555dc97b8fe612a96
642717,ced2b9373c5fad8c5ff2ccf84b1dabcea7a76a2f
643051,61b822ac2d41e5182772d8fba33b04e99b1e47da
643649,5e69b22218e9552bc0c9bf5f4899137cca2fbed1
643839,d50f943c21e3546eb8e38f3024a78cdeed48304a
643927,4484468a829bb58771b823ce3c900bf903d70ace
643927,c6388fb2d7be9495b615f88904a6a51c546a12de
643927,3279d69de777a3da7b12edf931751d1b835d99a2
644069,79487686ac2983577e95a8edc74ba61b87b01f8b
645289,1b56b31b790fe9ec7cd181d5f980faa185368e6e
645565,5c1d236f0d5f4f55bb9fa4d04790bbe474e390bd
645699,3578f5b22f6b1af5225ac390d0c8e029c8d1d279
646825,85b0cc81a189e7459097e670db25d10f236189e8
646968,69dfa4008531b4ca2fb68d60a820ae639adbe292
649079,0e56baae8d1d9687233b38ffee0c837e9d6600d7
650001,7299264c520460f89d1f47b5c221ad5d18df8c83
652401,285a5ec885015b060052e564cf93cde2e89eab71
654015,2f53d4782ce38074071b3af1bd8cbd648257886c
654015,2f4c320b5c330de3e1acc9c8cac2ca99f7f0aad9
655098,49e57fa259dc21511d34be89a6f08a10f4ddd832
655389,a733e437f95aac6980f5307eb5fc8782066217e9
655389,cc405052ac0a1b6a4cab8a8d430fa90349f987ec
655649,3f0ff9117f8b21e763ec93c36521106ec38e0a63
655649,e5579991e19e8eb594f448d1c47f10b40b581d56
655649,8f3340e10d5fd1c2588fbeb9051b90e35a3bd0bf
655660,a042d0d4c792e1e01c977331d2e6c34110357bff
657462,c96e659e0f0a8fcf377ab714822be305458c3134
657462,74f57aac5661bbf63272d9173738554f178dde8f
657588,b584b4be0a009e41697098133cb4545a56bef995
658864,87cb1807aab9a1e8fc775370849434dc0bf7e176
660453,c3d40a5579b19af9cb595df338c4213af7e42ee5
662309,827d5938a23e17a10dea35ef6227656b7a2ee692
663899,83c0640ea8b14c6cb6909e0d2e5e737b1634593b
664009,8159c48ac8c75a1d776659889588459654de0962
664930,1fc015db1f6f9d77d2a2192f8cda244809a8ea5f
664983,d31ac54ee1826ac26d3f5d3bd36041217236e398
665070,3d83c40b35904748c614308a368ead527a743de0
665070,3f0dd23263f24580e1e18beddbc0c75b404fb9cc
665070,2cb699b370e3898549a459fa1d653f807d341a51
665070,01a20b627def1be49c4e3cb54b768f755e8303bb
665070,de9daaa5585be91c0df1dcad4b050ba2df12784b
665070,d302c1e3b975afadbb921646def0f927e30bd758
665070,3afd6f9d83cf232c60bbf7db93f03a3b344e39d6
665070,4f053dfe1b7ddf34462c74e25e313f0861c45377
665070,b318f43fcd21d4b4a254ec77d4591671a6ce1bdf
665070,4fd3ac4404152db916c30bac417d7ea11697f620
665070,afdbe635bde8e287e28f4fd336c9da4e3053d498
665070,a56cd1f418fe0f8ee7560470e7c298fbdb9bf90b
665070,93f7d12c49bf64a75f85b7a6ef99adcf846f3882
665518,4b4280bad349bae27594d83ae6ff5d05dbf462a5
665548,433a6c04a18da82d01cc75711952308cd682fa42
665936,aa69bb7c6bfe0c3dd713efa663172e94d207cffa
667092,52ba94702d12e255804ba44702c02052ec7cdcc1
667315,84f72e1d1fa292881c21cef63f989985f00f71f6
667507,eb800178da45f18c0c7a16957a082afeefdb1b69
667512,029dd90bd20e0ec47f5a4e83129d1ac1dbc6b5c4
668245,bebc2764bed512fd55ddf73a44b97f8c5c47c771
668941,f7f3f4ad573c9b6dc05d3fac53b476f9d3e1dc63
669228,26e80814276e521a4df7e70b50b9fb26605d1c5d
670317,5185e21c55ec3abacf098b4069e0fd953a6353e1
670319,ec2131a5351d655e2d92ea503ba55e90977036f7
670514,60613f18435b3f3da1a997b6c228bf339004bbaa
670514,c045085c0436cf1ef4c4a4447c54b24e7894501e
671160,553625d7875d4b0e855cab739b64298a84003df1
672436,714d30924fc518b8edb3c87a62165157e550be79
672485,84ce41f8cec7abf76d97d9c6822da1e1dd83bbf2
672485,b379d2c614d0ce551c5228f05a3f415c938ea8b5
672892,5ca0d6677b2c94da15a7e65d8824f586898d485b
673757,4f38df646524ddcfa05f8b8b0dcf55093e660fb5
674182,83535f44db38b2a5504a8b95fb1048b65659e1f8
674776,c207eea5477770ac791123fb1e937d1952b3b661
674843,8bff20b3f8dbce5db5998b623e8e7a6cdf71c4e2
675515,75c8a2eb9f87a0a2a4e039f1311de7eba87ca95d
675747,f824fbd4b94c0f17496e5d9c0af0c722b4d1c34b
676918,ddf7263c56d7f77bdfd0ed3747052f269d007edf
677847,52c4a8829da3fa4452fba03ffc3e8233988324dd
679494,70a6be6a9caaa6fcd351381429d4590d1849d83d
679494,b1844f9cf7773d2e024ace934be4fd966f6fdae5
679494,98725bc76d7eb71380a381fd371253bac585f8af
679588,86dc0aadfbb518e9308c53c81582fd0e4d94c143
679593,c8eea83232b2d0dbf19c9fe8315517dabe09212b
679986,ad6b14835247b91719eb8d294d552dff562abd28
680456,4d8f729aa1aa0535d1175e32e12b1941974e639d
680687,071d9c997f3d44c52e4dcf798ec466245b3b88c1
680840,e5c2f6587160d302d18bbdeff2a9d2b093bf2837
680840,b35689d684f7dc3990b87655ebedc7d398fef138
682335,9f664f2ac12c6ee1fc0f92ff06a9f4fbff3895ac
682727,dd0cc50e9fe6dbe6dcfe298f026b4c0235f55c3f
684555,1236e039a9e3adae6b0edb7191b5bcf22a1fe06b
684882,db67bdba5ca815d885a7f0127d6c23acde6524ed
684882,b4fd4fd0dc3f3e1aff2c351c0ffc60b8dadefb44
684882,c561909d40af8a7f87ba08f650f68434f9c7432b
684938,e8e8396802f2729ceb8d392e1dfb4715c0a76f6c
685186,6171821962370aed9697db2600ab0b35063eff44
686044,6806beccdeaffd39a5852f1692e89c225e840cee
686107,7277c1bddd227eaba8dfe8eb843424948a1ca910
688208,d10af1d1d98583a021ee89bac1ecf526c22e451a
688208,d34c48393e3b8c14cd4835b9b3ba77ef52105c01
688974,6fe1b8214bfaf227841b18164d53eac17f9ed300
690225,1b656851fd53fbbab39dbe01cf3b05b6997c54c7
690376,e456bef5839b810ddbcac81500b920a99f8dd10d
690970,05480943b00be823181ed3f1c800582e17124723
690970,42ed8fbd474b43ede120b3f5ad080200fe392dd1
690970,22a37826368c0d7846d7ac725b5063a6e50e9a69
691746,58563c49a53197379a83eb81233d11b655cfd082
691873,1eca7dca8152d8eb14b3f972bdc23e12234dbce8
693143,365d0a50014a552d68c6f0ccbef838f764ffda18
693143,86e70adaf1905e16d7d971a08d9311a0966e29f4
693144,90bbf471c432de322085d6e351f1aeb359cd4674
694200,3783a31eda47d2eb312a2f99981e900cede14635
694576,c02f25c177e37d598e68ba4636a2f0e97bcb4e8d
694953,bae188e97e34726aea6b4755eef343d691b57f9f
696579,ebd6501de8832c3fc3762f23cbad042d1bddc50f
696748,6dc5acdc2cbeb775322b195207d6f6c1f42a7199
697255,9507d7ca0f58d630aa149283f15ed6177aa87256
700512,d20b9d389776748c211e37a30d3a413683cb671e
701071,dfff3e59ef235a8b0906d7f135d3c5efe2edb338
701637,de483d897af4fb04ebb781d9aadd8643c4697182
702466,aee879a3190a0084fd28d5c5f011dd68dda14353
704354,50aae34555bb0032ccfffe4a2b362a1ee6f703e9
704482,65da7394934591648e076189516b13d6cfa50aa7
705651,5ce8d4e02e8137936d90021eee03490eb6946b6e
705855,6bafbaa9ac33d146df75546a7a47dc1fd59b4c7a
707051,d91ce1c668e7b39f2642eb8f3840922e9de5403b
708198,7a6b3a3c0a921126b657c8d66ea7f48b669530c9
708825,428dbcf861b5cc1ab84099289d4575844a4c352e
711043,4611d43d18aa8de873e8c7bf60237c54b62853c0
711651,2cff3f89e54b00e30e3d672d2a5a280a64c1b3e6
711653,f28f16d674c95fdbe2ecb1f8dcff61ded1dbe404
712169,cb95ada7b4b4ef9638c72bd76e6b4f6c861450d4
712289,b4195741db430f6ef949926ae0efe8902baae27e
712572,b971ace649b2cc1089241360f1ca53ca6bd8c966
712572,5cabc9128f1eef2f3a96a10f2136c2d22d4f42dd
712914,461760e5dbd591abf0b943e89ca9cabad2485ecf
713209,721203297177bcf51d6757d72e2f5786921a3c43
714614,2322fe48476ef4191a2bff07d6717211d9660f5d
714631,5bdfc91404809ef7c9fcbd87a2b9590c9e6d39fa
715319,db02a6ae2953dd4c104aa37e0b986b0a272dadab
715662,6c3cea75e5bac20af1850f1de0d73876a5797806
716067,8246358d235fd1fbfe823b78b3bef470a3aad1e3
716556,e0e35faac08c066da8a3bcb6ed2b01f10f1a1369
717511,f3bcb3c7e5d8585259928ff586a24671728b8e53
718202,be734df2dcab1834060ca072a2bd96ca1b5a716b
718203,4c58bb4638a47541c30881ebc7bf8e9f30036c38
718290,dd9f0911976b2cee8e30868fd8d3bc64fd016798
718573,24b776d91fdb3877142017c537d100ce1900e981
719612,a4d83f2fb3f2e07f749f8353b1793222dfac378a
720103,1aeba59aa111a68f8856e5b158e0c58e9289385a
720305,8085a3fff93c00d655cafa394461174934a0c1e0
720380,cb324931ea22df1eefaca83e227ae4bd21c391e9
720619,634a2b9859ab064155c822926b53b004e0d1c72a
722831,a101d8932e912e50b9752cfca4f166f523695644
723446,880df44948d80c9aa536aee1d1a1151e84e9ae3b
723465,917f69eb26ef02e3b3f2123cecc23a3ec5616c65
723773,3d8b2998c1034f4e7c28a937ab5e03bfb768af20
723808,1fc8e624ab139aa371f759bd37a127db5663d714
723971,003ffd0621306000d7bc59acb809696e70e86a46
724284,3c1cdbbea964898b4ddc12ad3e255ef39b557176
724353,a512e6266d05b7f50286e56d1cda74c5f2908107
724599,93f86e0dd4427dc700daab228f7752d9c818aa10
725499,498d2784a240243e991e1b5f12c33a6657b6520f
725770,74649a7a17c82b1665f20a4b204ac54152ec0881
726264,6bcea3a628d8e5e8d3379fa1de376cad928020b4
726264,e3676fde39a8123e5fca66eb590c561e9610f5cd
726264,23f5c88adb8fb7e3ffeecca692151a066f5503ea
726264,612ee5c6300d25d733a732e52fbd913a7ceb2063
726264,b47364c051d26f83e5267dd43403b13e6deb38ed
726264,b2e5b06b0c2483fe98096182cf76f29be02f6575
726502,6737b6762eb8cc365fb7a3effa586ce66b7e34e4
727303,5326871f69618196da075b760a2e10b4b26b5fe6
727330,75eb6956410b380ac0c76cb517c274a9b1fda0ec
727401,592c27677267c726c219d8b5b7545c929fe4b751
727547,074b9b33b2a0fa35d548365b5c288a2f51712fbf
730208,3ed6da4fe968abf4bfc890628e4231fecfb37c8e
730208,19c6e9e8fd23ae55bd3148a09b91f7bf439d4da5
730208,00f27a7737829e056e82759ac213790e957f6faf
730208,3c130fe45db0e52cf82e8bb548cf0b53c4ab849e
730208,f33dc9d93420a17524ba6bedd2ff6f27621a5537
730208,311b9a384ba94174c6c914ecd4dc0ca8e7d6ca01
730208,3ac9d5b00a613a02acfba8b2480b804c21c3e1fe
730208,2cf654124beb41af9b51293102ee1037a99787c4
730208,defb5077998015ff004f8b90a9b9d3307a33ba02
730208,74c90cb529303b29263a01b879ecc5853dc7d133
730208,3cc705cca95bf7144ebd77f12d91d4b80ca06a43
730208,2e603a571520b052866a1b55cddb51815a93f642
730415,7425d7896105065761ab5d4662fd954b983c67da
730425,9b7d19dbb281aa8d6ebde4ee0e7ee1af2b8adbf0
730425,eb9b3853f6c1bb3ca69499ed100ae4514dd05de9
732233,b56db6eab47c0192cfc80b3baf328e494c394354
732870,b37799afa9597e0bd77e9c37d615af4a35b4b1f1
732941,eeb3752c717c386e4a2a9f035bcd87a88ded20d8
732951,7a0ad2623e7374b474ed36a480f25ad7cc289926
732951,a1184da0d6eaa17d186f70a44c0b7615f661d2a4
732951,95bdf5f7298a2ce7d6a05a9de918f0bf5b30e955
733282,2e3760562b6c26c32a834c24c57939584794ebed
733305,24783c876df0fc5d2781254a32e7862305996bdd
733979,b25a3f1a4bd760861f3d114c80add3e5e953ecb2
734076,78e5d85cb6ac54fc50df3ceff471620a5243f22f
735943,75f461e05221aa9f8f9c827a5d8eb153b9fe5852
736012,a2128894e47f0fefcf1788ca71776f801ba72f75
736589,3eea0725665e5e7de534d928be0e388c2e1f2851
737182,7474b9e08e0d1e4681b59395306e7f52ccafc1bf
737307,6a2c57fa8edf34d03c7f65915d3abc187a792381
737307,34526f45d863381297e3a9d72044b77704d77617
737307,612fd2e764fdae8e76a5144e9659fe9939387833
737384,4f5d0ac5f3a6d1a2c639419c2ac0b399491a955a
737875,8042c37b8100337e398ef704a3d58140b110a29d
738396,de553526d1f85a8ada0ea973d3a7aea346611279
738396,5d38d2a6e4c103cd9e7b042c131d65b7fd963dac
738841,f6b7b4b9f235b18ec544d7477f3fc563fd180dcf
738985,c3fd0768d46abdb77d0e51d4bcb52d5adf4d0445
739925,baf59f769aed7a02b4cae352147bd3b68487575b
743475,8a4ef59d7490968c8a43c87ca6d96b39318306c5
744480,2f77fddb6f7ab61eff575cb7861bed8d8664808c
744541,6c0fdf2079a96dc609f000d5f4943d181de5c144
744888,e74b044c18b8301b489f71b1ec383c0d3f49c7e6
745494,559cd0ff610cf6f7700d6896a68622ae22011d69
746103,907a48923ab4ead15d740a627c80abf4769b3de4
746855,9d7cf67c125eb42478080c399105657d8aba0e68
746896,52b9c50593c3cd560ca9a3fc40d92b171267bd72
746896,28add393ae5550d1e2a47f91d3e09807de3db62d
747607,355df2b4546ae66d59399cca7e3e09cc3049d437
747607,36ef7e5a98ccdfb643995da063fb3cf7fe725ad1
747688,0cb419f67ab78e0ea6b657cc02b9a515a7d8adc6
748119,f6f8a9d335fe84460978ab7fb0f88d49e081e02b
748119,3a3737f41b415fd7e4122af9aaad4acbade6f95e
748764,c9e68a3cb2073090b64b20aed4d44162305a490c
748948,dc1d88aff8e54696b9c5f0b25080b67c3bb242d5
749039,0e883cf619705772985c5ef2ed76ab9a49c7059d
749385,7d05bf4570bd3afe5f022efffe8db24a45d985d6
750066,38200378d87efe1a5ffb62d6d5e5caf53aa8a190
750096,c233e8733ba3caedcc8df846eb8a90a3cab010a4
750109,6e9d62160729562b976703233fba10e12f6a4b45
750575,5581c3b2a95cb03cda4d735f9dddf19cf3092f6a
750820,1d8494a681e3347d4c0571ab23bb0b43b2a192cb
750850,06f397d1f99724a8f83874b4091aa122dda94130
750932,3a10f2f0401a0a6efe6809855d2519a68a9b4a0d
751422,e0204c492e5410517d83fb8763c9ae3cb33ca09f
752038,3bfee91d5f0931f996259d6864f9dba6c3a45d97
752087,c77b4c6085c1411135e42b6ba6bd0d40490a75a9
752662,8789a1dc555dc9806f897221dcd4f108a2838d2c
752902,003306c4fe88b9c19e4d637759912538e8a215c0
753162,eca1167488ca2548541874b5efe6298095908927
753230,de36859eb33276782a71b5f612e97b636ee248c4
753623,1446e5aba066dea93c5676ebba84828e4299249c
754044,59f29fffe03f6b33c8204d0d34971ec54a3d0c7c
754044,dbe0dd2660656a46ecfac1b012603777d7dd9948
754044,5567ff3506aece123b63ed1b2c14f8db3891b7dc
754044,e4fcbb84474f1d52ae0d82d240faf4beb5c7d4c7
754044,3be962df706a120f51b0350cd7b84e396cdd64f4
754044,e66591a43a5bd1772ee87dab8f84ab086503a1e0
754150,f36749114f76411373737e518929aa76463045ed
754242,edf797d10aa0efc629aeebc3f40818d50328e71b
754725,84af366e007ff09c07fd96deddbf9e08b61a4341
754989,da890c10b4acc67ebeab859a1a366448a315fefb
754989,88c5e83e92897bd62ff2f93f57b37e075c3018a5
755916,1d70f1cf90e8115b55971345a4bbb5833f1e37b3
756241,d8eebdd5cb8146d8291113c9126b0455e16c9288
756581,24fd5fefb4f26737f639b6ad013f05a629226f84
756581,b6e705adb98a048b71a73ee5780d1665ae0554b3
756600,cb27363cfba19816490a3dda2540e2caa45bc4a1
757376,1b34d689a6ba6410be9f3a1ba08b7d1402eaa402
757431,a79fe8932e3f1db22a521fbdaf5e56dfb3ad570b
758200,e36ba60ece12c789f2fae22546a399543afa3c02
758408,2fe4ea4a614ef509002f40afd48ec6d2632e131b
758471,a172444cca112780f56c2bf94ad44760955c1ebe
758990,a8e98b1326b97f4ddb9f3067b71b21f63195da5f
759249,076b2d0381c7e54200c8ee53fd4cfc8be5b56853
759249,05bd034be8afedcab5ec846a7f44554559b3a6a5
761448,224712fc024ece70913bdefd6a8f7123472b303b
761655,62b3098ddd9bb63ca983143d0cc772b963bcc73d
761667,e5f8c65894da148f3ef95e22a57f8a7ab510ed88
761831,b42e446013636712c1ee7103666ed3013da76fef
762280,170854ffe1635c6e06f564871c689458948eba90
763225,5674051c17d7fc5b0d1d188594a762895173f434
765139,5b77d71ed9275a71ab9e3223e488eb6effd31cdf
765179,cbe259c0ba187f654b1d8f6f66d7bc712d24af9f
765179,cebbfb5c0e02cc93e082d2aa03834e0c60a563b2
765218,c236ae57cfa7262151d9cfae70a22d5011ebb5cf
765409,e0c765e8be0fc3cb40bffcccac05e8e7963565a3
765527,573c753b7bc806585fac9ccb3499d0b66499c9b5
765621,e016faeb6b15cb7dd16741389cc6102212918c0a
765628,c119555cd89a0e4bcca72781e9f589a93efb8a62
765936,03c5347327d89a2bc0101546146235858bac22b7
766018,da7795985d8fae84b6a2f0a295866415daa8c7f6
766304,7bcd7c51ce46e9aa5886f570eca661f39b3664c6
766304,77804de740606f154db5b6627201f73a10b4fc4d
767778,1cefe3f794ba37322b8657efe178e97d6642b460
767778,f87cba6f0581aadbf96ddcc927caa9fd84c5f398
767778,098fbc184428c2902a789d2b70354669c001d63b
768243,03b7416c38364c153a643af30b21c35f77d187c7
768313,c20386dc121942151b81fb5e38c35b0fc6ab7905
768568,36bf4862be19cb9113100676ecd0e252327e73ee
768750,c6b6895b0db60fc294a167d5ea6b17748b57227d
769120,b5e5f22f5454095b1d898f80eca8022ca4538b2b
769265,b3ee916d45c33dfc73aeed44d1bcb7736fa556e5
770429,6d8456a77e57d91a4a246ed2b5ffad77f6a2cea7
770478,04df150d0cc3157583ecccd804bb8753fc4f2325
770684,15f4ed9607b32fcbf37d441e0c75798eed66bb3f
771294,3879c642ac5186ff77e6775dd9d71251ee4c8553
771873,a0c8be30a28be4d01eb51c6374b3f613ba6c7104
771873,3f00954a0301d2a654ba3854d937e2932b09fb37
771942,6bf0c1bcdba18083edcd0c272103da345855b484
771976,21c98ae5fc4251053e809bef5633c4b2ec8ef76e
771976,33bece9dee656cfb574176a2716408bd2558b1cc
771976,1dfcb36d7c176f9f9e88a128889e0ae48da482e7
771994,a67b71ac0ba7d9cfbfb3041fc76aa9f9973fb48a
772282,26b9d20710ea17d4423c4a8ecbf3fab70a13d7bb
772346,32b6c83aeac53ac9f9ad3dca8fb473bb3c865bc4
773097,ccbcf343832831f877f200847317cf6017b2bb25
774548,0842d651cfa80ec4166a0f63140db1ab4ec8812c
774597,58525c0d69f24a7b1bfd59f97efb33c9466bab05
774953,d29b79c37f86cea741af162866002b26f72aada1
775009,b431f498a9baa3cdf126608523222a4e9cac4dc6
775009,7ef5b8b2c2c72582d852887b1772268747fe0c56
775206,6b656b2c10373d17c6577b6cb1dc7434f9015001
775228,1a97b903917f16b93a258990f6940ef005924330
775793,673c2c03067a31c2f9044f80d0204316efb98b8d
775794,5bd9db1381a62e26aec0b1f9c294d3b34f5e9c0a
775852,69f121d8a62e59067732488c6d961762f279b64b
775868,4bca1869f7ac7480862441dacb1cc7b4c01d9bc7
775868,6276b65b64f163fe80e10a575619c1776a2f4413
775868,a99982afb20ac7383837d984131496b03ba6d5d2
775868,6f43436067cb255b84729a3619d9ce8d15a8ded8
776213,ec5a657c9751cb48911e15d62cd8da3c1e173d3a
777028,249175dc7f8ae3456e46444367ed9b8068094de7
777578,90c5ff78ac36c6202d064388de79e8416f8d74ae
777806,7eb691b3ef12289256e9691065340937e4c6e2df
778428,4683a522952d77db8b282e8b31c178f59c35269c
778582,950379788e3365fb8bfdb06e4db3da42b3c8c625
778582,e106316f41e485ed04d63fafa6ebce0c9376cdc6
778582,726f7f71fd458c1f8bb7b5df019a95e30ea7a28a
778582,ee35e4c5e26c8c4533bfde4f7ea3c27d1c48c2e6
778582,3559149341e06348c44fd450c1f4cebf40b1b921
778603,61d7f15ea6a760def8b09109848a6dd2e6481941
778765,0d1da7c6afd56abc1dbd9a2dcf393f9be944fc8a
779413,90b41051251cc224ea9b3f557955b4e817f7e1ad
779849,4f774268e674a746bdcbb5f434d8d75f99b34329
780370,20a3b0eeb776ba57f2219fc49470c5716f07b849
780370,c766aa050f0f95d3645da1a3152a9a9152506b4d
780549,58d263c1c3dcb864c47ecbb2bc94f32aa5e0571a
780549,8468d858595c628e70f86ca4d05fc04e83c96aab
780712,a2398a7be210807551680096696a8626650eecaf
780778,5c2b826588d334bb3b02cae238adec4549bac7b6
780979,5420af81b778aa2f97705d738fa16fb66bb0ab32
781859,0d60a2c574f4b585c56586cc59ef42b5c1fc883b
782581,f3b7d0043d91093e0429b1ef37aec7148c7e8d5e
783502,9da151b4b1c932a8c9d5707809c241d9be1b2d83
783867,236d384dc4f98ab74e5bdece2a9da58eac7c1fdd
784404,a5ffaa0753dd052d540b69855646fa5a76fd9b4d
784404,14968df0feeee276ff5a8c3c5c2d8578ceba30f2
784404,f50483a61327c694869231a8c43e8bea2c16c1c1
784730,35eda1ce617e0a3dc2d7006330dd80b086f388aa
785358,1dce4807ad0182d424b296815de85f3de884ec29
785555,933e1cf855113709386445fd73980e6c0907dc2a
785574,42fb32915739f7018879d7bdf45e421d38a6ce2a
785720,d53e368934524dd77444c4b607c8b02a9aab96c2
785734,a0bae754ad5db339d4baa377ae6491df9434257a
785734,81675e760c1229669a5e620e6ffd1f8d762882c3
785753,5e5d1e9a4a7647d6913aeee3fec215bf148cb1e1
785967,0eebcc79ee058a6f01e76487df88b524f56d179e
786111,ff45232365137efd148d881b86635582f24616d8
786142,6a38038d6c587391498b5bf07db128916f0c8034
787089,df1a1a1cfaf49840942f554500873c4befe6d071
787493,7748dba7f579a800e4420dfbe29ce33311bd9412
787704,f8d30ea0974c940e915b2b8bc5539a182374c7b1
787722,260d140d627b762a26165a2af5d8ce53712d4270
787818,094819a5ee7a633353bc4faf60c7f5572a5b149f
787831,519848fd5eaa1575f0205556acbe4f4115ca4c26
788822,ca391c7bceb811856bf3014049775722084033e9
788950,d4c559278e6de0c70b1ab57429261296a86d2978
788959,667a3f65df083da5fe1ad70b0df8d8279296c8b4
789075,9fd563bfcf501899da930cf750546711ecf202f8
790139,acd25563db2f88e18f5db59b36b7e8a65252c9a9
